13000 80000
7183 11206 20190
7183 11236 33877
7183 11277 40474
7183 12328 75311
7184 7196 47382
7184 8122 42911
7184 8456 36112
7184 8664 7269
7184 9878 43852
7184 10977 15737
7184 11564 29961
7185 7596 38738
7185 8232 11387
7185 9817 6308
7185 10299 60262
7185 11467 56279
7186 8139 78498
7186 10216 17388
7186 11216 30988
7186 11301 54229
7186 12815 32776
7187 7890 76162
7187 8091 27973
7187 8273 20382
7187 8870 71780
7187 9238 43151
7187 9860 62149
7187 11627 724
7187 12127 11540
7187 12688 47626
7188 7631 5678
7188 8653 19031
7188 10406 51773
7188 12545 37912
7189 7634 37734
7189 7820 67970
7189 9883 4818
7189 10346 69294
7190 7316 70871
7190 8903 65014
7190 10947 72302
7191 7644 30666
7191 8681 53393
7191 9872 22614
7191 10034 71873
7191 11352 46575
7191 11884 74836
7191 12290 46506
7191 12354 18005
7192 7324 53926
7192 8095 63281
7192 8526 34594
7192 9175 40782
7192 11637 40960
7193 8546 46024
7193 9933 49926
7193 11222 76156
7193 12856 76627
7194 8634 412
7194 10326 41295
7194 12648 31937
7195 7280 2887
7195 9624 14801
7195 10918 65416
7196 7585 50247
7196 9622 58742
7196 10100 30938
7196 10451 12226
7196 10658 2732
7196 11424 62699
7196 12527 20575
7196 12944 13708
7197 10623 77345
7197 10738 72445
7197 11211 14787
7197 12002 39962
7197 12281 47509
7197 12352 50666
7198 7908 70987
7198 8479 26841
7198 10462 38838
7198 11870 52120
7198 12085 10516
7199 7700 43872
7199 8137 1339
7199 8342 22198
7199 8507 22424
7199 10275 61167
7199 10367 10589
7199 11689 51058
7199 12172 33571
7200 7409 75794
7200 8194 49905
7200 8338 28169
7200 8916 74226
7200 10182 11440
7200 10762 45294
7200 11913 73364
7200 11958 30538
7200 12972 59993
7201 7883 13774
7201 9099 61824
7201 9480 36281
7201 10780 5842
7201 11529 1064
7201 11550 51670
7201 12172 14803
7202 7852 48064
7202 8489 74202
7202 9087 45983
7202 11079 2494
7202 11172 20331
7202 12570 61234
7203 8605 655
7203 12749 22734
7203 12799 3788
7203 12941 9760
7204 7554 45987
7204 7601 31194
7204 8710 1755
7204 9570 961
7204 11174 2213
7204 11549 75865
7204 12386 16718
7204 12871 21771
7205 7321 59839
7205 7371 28325
7205 8175 9647
7205 9579 20042
7205 10408 78524
7205 12174 29268
7206 9394 48519
7207 9626 2202
7207 11982 49251
7207 12513 17082
7207 12607 63298
7208 7333 54998
7208 7804 27052
7208 7844 5444
7208 7879 28041
7208 8646 76501
7208 10129 545
7208 11759 79561
7209 10592 48622
7209 11158 8581
7209 11522 74753
7210 8193 38361
7210 8723 66990
7210 9079 27417
7210 10605 18840
7210 11991 63180
7210 12682 52113
7210 12933 9307
7211 7853 55552
7211 10712 58397
7212 7662 24453
7212 9508 35355
7212 10731 54202
7212 11483 58969
7213 8780 75974
7213 9372 43956
7213 9454 68590
7213 11479 72963
7214 7565 71601
7214 7933 24941
7214 8537 57029
7214 8912 72523
7214 12912 59047
7215 7368 35044
7215 8352 41755
7215 9431 29273
7215 9739 61974
7215 10350 37360
7215 10533 52260
7215 11804 4938
7215 12775 33589
7216 7271 4342
7216 10252 7257
7216 10415 65534
7216 12334 10479
7217 9134 19737
7217 9558 48897
7217 11283 21504
7218 7617 15382
7218 8182 30297
7218 8557 10617
7218 11945 77137
7218 12525 67035
7218 12846 62304
7219 7310 44152
7219 7841 76557
7219 8083 52206
7219 9367 68393
7219 10601 62473
7219 11256 30220
7219 12716 35332
7220 7976 22755
7220 9333 60351
7220 10557 21999
7220 11241 17534
7220 12000 75397
7220 12546 18900
7220 12823 45277
7221 7751 20670
7221 8746 40054
7221 9743 52969
7221 9938 36894
7221 10192 59682
7221 10256 48298
7221 10652 19907
7221 12623 20426
7222 10822 61597
7222 12307 7099
7223 9511 61744
7223 9856 75547
7223 10954 61672
7224 8254 33065
7224 8530 25756
7224 10755 53127
7224 10958 62532
7224 12412 1579
7224 12537 22925
7225 7410 10327
7225 8777 60196
7225 9226 30843
7225 10560 3641
7225 12286 22846
7226 10018 7947
7226 10481 25110
7226 10737 51648
7226 12517 67650
7227 7536 1438
7227 8675 52211
7227 9587 62562
7227 11735 11422
7228 9274 24948
7228 9545 34896
7228 11256 27000
7228 11386 33897
7228 12471 17479
7229 7246 62601
7229 7538 12875
7229 8030 49308
7229 8666 56632
7229 10046 45739
7229 12039 69027
7229 12200 60613
7230 7333 24521
7230 8355 35778
7230 8586 55510
7230 10678 65700
7231 7364 9506
7231 10844 37955
7231 11004 7555
7231 11118 13933
7231 12089 75050
7231 12703 42591
7231 12865 69068
7232 7923 11693
7232 8751 79
7232 11914 18587
7232 12750 46388
7233 9421 48372
7233 10290 40624
7233 10431 53324
7233 12405 36714
7234 8242 69095
7234 8427 33379
7234 9488 19657
7234 9540 28859
7234 10027 13194
7234 10234 43354
7234 11572 13917
7234 12130 30935
7234 12165 36247
7235 7315 46195
7235 8030 71680
7235 8550 45140
7235 9014 16535
7235 9424 18564
7235 9971 33951
7235 11129 65253
7235 11855 47931
7235 12379 7876
7236 9766 28805
7236 10091 59590
7236 11012 57815
7236 11243 35670
7236 12414 69570
7236 12648 73904
7237 9385 72488
7237 10493 79262
7237 10826 24077
7237 11062 7996
7237 11157 23846
7238 7384 14143
7238 9013 34159
7238 9123 67987
7238 9932 47461
7239 9046 33657
7239 9314 57100
7239 9568 41262
7239 9742 8450
7239 10702 44362
7239 11051 47247
7240 8810 78809
7240 9633 18711
7240 12145 30722
7240 12399 33137
7240 12872 1815
7240 12901 66373
7241 8213 44347
7241 10075 52094
7241 10356 78198
7241 10376 74593
7241 11538 8719
7241 12586 35100
7242 7978 61638
7242 8068 63033
7242 12814 66110
7243 9469 18650
7243 9771 73206
7244 10279 64216
7244 10924 61879
7244 11200 33989
7245 7497 737
7245 7731 1423
7245 8037 21600
7245 8230 57121
7245 8296 55063
7245 9158 15849
7245 9944 26101
7245 10120 23432
7246 9113 79718
7246 9950 77205
7246 10121 29515
7246 10877 21874
7246 12851 10344
7247 7708 36324
7247 10942 23043
7247 12493 5508
7248 7401 21998
7248 7503 62481
7248 7697 1913
7248 7793 58719
7248 7898 41137
7248 12966 28733
7249 9385 58053
7249 9415 16297
7249 10112 33003
7249 11134 30804
7249 11512 76420
7250 7685 16350
7250 9096 60174
7250 9562 50433
7250 12222 40388
7251 7400 27016
7251 7688 3496
7251 8196 50862
7251 11164 4939
7252 9501 65675
7252 9871 440
7252 10315 75210
7252 10647 16012
7252 11760 8102
7253 8224 77545
7253 9071 25896
7253 9600 1121
7253 10315 56183
7253 10528 7013
7253 10945 36385
7253 11448 51178
7253 12472 11348
7254 8076 11433
7254 11683 4292
7254 11988 42408
7254 12088 11623
7254 12760 46093
7254 12977 15931
7255 8286 24099
7255 10313 31746
7255 10392 14473
7255 10424 27429
7255 11148 59795
7255 11653 47343
7256 7670 27040
7256 9022 5551
7256 10453 69351
7256 11392 79545
7256 11448 30039
7257 8028 22335
7257 9200 63487
7257 10120 31460
7257 10917 40238
7257 11836 47065
7258 7898 13559
7258 8650 58752
7258 8968 69799
7258 9474 18178
7258 11201 39510
7259 7464 72202
7259 8652 58410
7259 8982 54363
7259 10514 66102
7259 11589 57353
7260 8411 13230
7260 10090 48031
7260 12011 72273
7260 12749 54796
7261 7484 53633
7261 9535 44698
7261 11535 25201
7261 12745 23610
7262 11897 38266
7262 12344 50978
7263 7339 1901
7263 8228 61609
7263 9319 73882
7263 10736 24419
7264 7515 61565
7264 8081 70917
7265 7534 39645
7265 7635 71365
7265 9071 20611
7265 9450 20294
7265 11120 5724
7265 11254 47887
7265 12092 66233
7265 12247 73146
7265 12560 49293
7266 7582 16902
7266 7729 49846
7266 7765 75077
7266 9167 47399
7266 9451 46809
7266 9890 21841
7266 11593 56531
7266 12198 13564
7266 12505 976
7267 8283 36448
7267 8711 67031
7267 11527 75854
7267 11549 62188
7267 12100 48561
7268 7981 17250
7268 9204 62107
7268 12435 28255
7268 12838 7578
7269 10104 76883
7269 12634 72490
7270 9628 6909
7270 9880 3718
7270 10107 61741
7270 12512 34096
7271 7532 64598
7271 9225 68564
7271 9488 6016
7271 10350 50430
7271 10565 8383
7271 12261 34455
7272 7381 69244
7272 9036 1680
7272 9628 74019
7272 10468 74669
7272 11571 35924
7272 12528 60464
7273 10048 14306
7273 10421 66819
7273 10515 48052
7273 10910 76633
7274 8239 32354
7275 7844 8488
7275 9413 2307
7275 10277 58861
7275 10553 35901
7275 10636 75718
7275 10738 14225
7275 11457 32918
7275 11496 49070
7275 12658 5909
7276 7850 4831
7276 10980 36508
7276 12272 29184
7276 12438 39496
7277 7525 25656
7277 7916 4640
7277 9027 33122
7277 10197 73286
7277 10794 49761
7277 10938 12805
7277 11440 55217
7278 8524 7209
7278 9584 44398
7278 10680 63043
7278 11455 52957
7279 7907 25418
7279 8147 60050
7279 10796 26227
7279 11996 53997
7279 12720 55565
7280 9093 12212
7280 9917 41351
7280 11338 50132
7280 12745 63866
7281 7296 5713
7281 7685 17802
7281 7865 35736
7281 8125 21084
7281 9610 38960
7281 10351 61718
7281 11816 24507
7282 7305 5962
7282 7952 43047
7282 8437 49627
7282 8691 29840
7282 12189 18879
7283 7348 6298
7283 12470 1343
7284 7591 50476
7284 8554 79250
7284 9400 12555
7284 9976 24104
7284 11904 41008
7284 12253 74793
7284 12690 64919
7284 12867 74049
7285 7341 6734
7285 9283 25356
7285 10546 77632
7285 11742 34537
7285 12244 51956
7286 8346 14328
7286 8532 478
7286 10779 71894
7287 7822 25832
7287 10171 18566
7287 10262 30648
7287 10966 46224
7287 11134 58753
7287 11392 64950
7287 12340 38890
7287 12527 63832
7288 8438 31737
7288 8573 35767
7289 7845 58755
7289 10145 25546
7289 10469 14489
7289 10619 7527
7289 10687 29766
7289 12667 18761
7290 7913 44030
7290 8469 2485
7290 9981 16384
7290 11238 42395
7290 11676 75319
7290 11897 49203
7290 12856 34985
7291 7720 65693
7291 10220 4671
7291 10957 64842
7291 11416 51153
7291 12241 67648
7291 12669 19816
7292 8301 1201
7292 8788 61306
7292 9450 3832
7292 10539 37801
7292 12119 29596
7292 12273 12126
7293 7721 76599
7293 7932 72422
7293 9338 77630
7293 10052 35579
7293 11397 34413
7294 10764 21614
7295 8013 16485
7295 9555 15559
7296 8163 51353
7296 10556 38692
7296 11644 64709
7296 12265 28986
7297 7794 77901
7297 9340 29073
7297 9479 17375
7297 9562 14822
7297 9785 10297
7297 9904 79228
7297 9981 66270
7297 10202 19573
7298 8428 69501
7298 10591 36648
7298 12126 11855
7298 12170 56456
7299 7527 28212
7299 8133 41622
7299 8617 40794
7299 8935 22383
7299 9136 65009
7299 9323 62118
7299 9569 37228
7299 10841 47979
7299 12323 36697
7299 12350 67074
7300 7366 14157
7300 7392 39221
7300 9178 4250
7300 9295 34415
7300 9489 25119
7300 9989 43470
7301 7536 25063
7301 8204 2131
7301 8590 71074
7301 12515 29248
7302 7575 39584
7302 8878 79081
7302 11497 9831
7303 8681 8164
7303 8869 57960
7303 11373 34973
7303 12885 31840
7304 8304 66085
7304 9540 553
7305 8399 77180
7305 8472 68466
7305 9674 30138
7305 9954 14078
7305 10210 61847
7305 11243 42945
7305 12210 38728
7305 12255 43998
7306 7345 14436
7306 7420 687
7306 8341 5251
7306 9410 65284
7306 9615 51303
7306 10535 59267
7306 12275 11072
7307 9663 1216
7307 10202 49304
7307 10277 14231
7307 10918 79559
7307 11367 75094
7308 12182 18445
7308 12244 26635
7308 12431 61988
7308 12586 78596
7309 7471 9981
7309 7531 34109
7309 7734 15543
7309 8979 75260
7309 9950 40538
7309 10162 57912
7309 11585 63808
7310 7906 63419
7310 8084 9145
7310 9928 47701
7310 12661 7467
7310 12986 77047
7311 8136 17229
7311 9558 17561
7311 9901 25678
7311 10076 54425
7311 11250 30107
7311 12437 52391
7311 12950 7672
7312 10365 38018
7313 10263 20206
7313 10901 34402
7313 11362 59495
7313 12066 18238
7313 12457 14841
7314 7411 21146
7314 7786 70283
7314 9117 33422
7314 9149 35749
7314 9328 836
7314 9449 57803
7314 10365 64621
7315 8417 11736
7315 10119 22812
7315 11103 67620
7315 11900 76359
7316 9294 47262
7316 10445 44679
7316 11577 24682
7316 12790 47426
7317 9422 5588
7317 11696 78848
7317 11991 7356
7317 12638 68107
7318 8644 58378
7318 10313 42551
7318 10750 27802
7318 12640 7856
7318 12817 57220
7319 7366 20614
7319 7592 25943
7319 7702 42580
7319 7779 37823
7319 9379 4338
7319 9639 79748
7319 10217 27389
7319 10801 397
7319 11321 73885
7319 11660 55501
7319 12864 22664
7320 7453 13447
7320 8946 66444
7320 9558 47096
7320 9608 31410
7320 12326 74415
7320 12701 35704
7321 7979 39713
7321 8885 61322
7321 11319 12492
7322 9885 62996
7322 10325 68713
7322 11290 54790
7322 12383 6914
7323 8922 48802
7323 10387 67228
7323 10528 6693
7323 10812 49826
7324 7341 19621
7324 8055 26346
7324 9469 47780
7324 10554 57262
7324 10621 47134
7324 11767 22714
7324 11882 41519
7324 12582 55471
7325 9007 15820
7325 10328 63439
7325 10407 47801
7325 11313 11931
7326 7591 19430
7326 8221 57006
7326 8526 41907
7326 8884 29214
7326 9221 78813
7326 11498 30115
7326 11899 55807
7327 7957 64548
7327 8022 15288
7327 8617 73434
7327 9611 23040
7327 9895 12652
7327 10269 27718
7327 10348 63026
7327 10705 60979
7327 11057 43422
7327 11376 19891
7327 12021 26099
7327 12084 30073
7328 8050 60319
7328 8811 56359
7328 11680 16852
7328 11865 72522
7329 7808 50165
7329 8031 40808
7329 8532 17502
7329 9297 42932
7329 10002 15830
7329 10587 16141
7329 10863 62418
7330 9909 30016
7330 9956 32637
7330 10307 35113
7330 12040 18883
7330 12281 25797
7330 12423 39234
7330 12997 55264
7331 8292 12532
7331 11084 44329
7332 7741 18317
7332 8100 23433
7332 8201 44713
7332 10106 56602
7332 11376 67092
7332 12379 58165
7332 12810 79474
7333 7893 18148
7333 9980 60989
7333 12002 51160
7333 12453 27232
7334 7607 63395
7334 7976 66856
7334 11393 13697
7334 11439 78077
7335 8627 35560
7335 12626 29583
7336 7589 52054
7336 8160 61730
7336 8400 33961
7336 8672 2370
7336 8881 68704
7336 9732 57528
7336 10153 33929
7336 10794 29356
7336 12999 2626
7337 7429 60948
7337 8401 44068
7337 9526 10652
7337 10535 77329
7337 10661 33552
7338 7445 66034
7338 7941 43880
7338 8452 53297
7338 8488 13453
7338 9437 1909
7338 11276 41404
7338 12853 35809
7339 9477 27683
7339 12195 34296
7339 12657 4010
7340 7922 36586
7340 7960 44081
7340 10198 63824
7340 10227 51041
7340 10702 70645
7340 10867 5151
7341 7944 9079
7341 9221 40706
7341 10027 15411
7341 10270 59385
7341 11584 78360
7341 12264 7831
7342 7365 13998
7342 8047 76998
7342 8666 75239
7342 8803 35616
7342 8891 27507
7342 9246 46389
7342 9382 68872
7342 9450 34278
7342 9718 23470
7342 10458 72035
7342 12116 53407
7343 8703 24542
7343 9934 4306
7343 10302 66146
7343 10629 76252
7343 11631 18662
7343 12999 25443
7344 8877 78145
7344 9071 2280
7344 10102 49975
7344 10711 69445
7344 10803 38652
7344 11704 68424
7344 11897 54941
7344 12577 25529
7345 9526 14971
7345 9767 77498
7346 7743 73264
7346 8141 4238
7346 8189 60851
7346 9570 40841
7347 7612 77837
7347 10097 66973
7348 8966 15055
7348 9365 29660
7348 9658 50853
7348 9738 16580
7348 9819 32694
7348 10167 69925
7348 11057 33681
7348 11108 69223
7348 11178 11645
7348 11542 78340
7348 11690 42506
7349 7454 16802
7349 7992 29510
7349 8257 38921
7349 8481 6142
7349 8892 53122
7349 10162 24427
7349 10741 71299
7349 10908 42585
7349 12233 47278
7350 8589 77823
7350 10436 22573
7350 11409 57204
7350 11619 50715
7350 12330 406
7350 12659 77032
7351 8210 8095
7351 9574 74953
7351 9939 30046
7351 10175 6014
7351 10276 25727
7352 9167 74149
7352 9316 13649
7352 9435 5932
7352 9454 7854
7352 11170 12530
7352 11212 62738
7352 11554 50574
7352 11950 70665
7353 9608 17921
7353 12053 23199
7353 12168 32034
7353 12324 40417
7354 10258 16055
7354 10499 22405
7354 11510 31321
7355 7438 19019
7355 7522 77953
7355 7939 15384
7355 10089 43612
7355 10317 53667
7355 10611 67494
7355 11415 31718
7356 7702 54370
7356 8476 45993
7356 9366 10105
7357 7711 63548
7357 8062 2738
7357 8764 8253
7357 9792 77929
7357 9888 71463
7357 12862 165
7358 9733 56829
7358 11331 11177
7358 11840 27135
7359 7543 14851
7359 9931 25441
7359 11059 49771
7359 11331 34466
7359 11639 50163
7360 7403 13302
7360 11725 71125
7361 8333 4767
7361 10218 65784
7361 11150 37521
7361 11326 24726
7362 7743 31542
7362 7841 61873
7362 9556 62109
7362 9778 32135
7362 10534 78611
7363 8070 72432
7363 8703 57995
7363 10664 46247
7363 10946 42754
7363 11994 15716
7363 12236 30448
7363 12345 36452
7364 8093 11141
7364 11164 46788
7364 12022 73704
7365 9316 51453
7365 10331 37689
7365 10697 8103
7365 12043 31765
7365 12453 63042
7365 12768 21848
7366 10709 76499
7366 10755 27676
7367 7672 42254
7367 7970 5283
7367 9573 13282
7367 9598 23020
7367 11388 2690
7367 12285 20247
7368 8104 6828
7368 8674 77609
7368 8757 2938
7368 9995 18990
7368 10259 34986
7368 10326 38786
7368 10918 29517
7368 12365 78415
7368 12613 36577
7369 7714 12533
7369 7806 3268
7369 7930 59200
7369 8984 79476
7369 10546 53822
7369 11124 63089
7370 7917 68313
7370 8286 45170
7370 9130 26535
7370 9418 38099
7370 10239 21511
7370 12646 36248
7370 12788 17202
7371 8548 426
7371 8587 24520
7371 9329 4112
7371 9695 2853
7371 10152 4596
7371 10840 34752
7371 12410 10846
7371 12728 4142
7372 8015 73715
7372 8052 1502
7372 12051 37385
7372 12522 4282
7373 7403 75375
7373 7576 42183
7373 9382 40967
7374 8184 36093
7374 11214 13371
7374 11657 36312
7374 11731 52249
7375 9009 56013
7375 10772 1497
7375 11098 71794
7375 11610 78769
7376 8200 57033
7376 9729 62346
7376 10010 34406
7376 11004 65180
7376 12061 74316
7376 12209 19066
7376 12935 15277
7377 8529 59683
7377 8630 5200
7377 8785 27536
7377 9895 45394
7377 10100 30601
7377 10452 46045
7377 12060 8633
7378 8655 63937
7378 12240 30685
7379 7575 46650
7379 8333 12711
7379 9851 8474
7379 10201 28394
7379 11519 73453
7379 12577 58482
7379 12581 51582
7379 12834 8483
7380 7779 34953
7380 7851 56862
7380 9090 55273
7380 9651 44739
7381 7405 20116
7381 8307 13234
7381 9193 63050
7381 11866 71383
7381 12371 47909
7382 8407 72322
7382 10969 44376
7382 11698 25265
7383 7413 44175
7383 7904 72858
7383 10239 27900
7383 11977 77763
7384 8408 77969
7384 9068 24933
7384 9201 55234
7384 9438 9114
7384 9480 36763
7384 9790 26400
7384 10509 31329
7384 11824 78626
7385 9271 36
7385 12581 9769
7385 12699 63020
7386 9406 2986
7386 10960 61184
7386 11205 2284
7386 12635 14567
7387 7935 70794
7387 10711 11058
7387 11935 2117
7388 8011 65481
7388 8723 36962
7388 10668 50990
7388 11909 74671
7388 12368 44520
7389 8290 32467
7389 8479 52084
7390 7676 21661
7390 7706 14439
7390 8145 31049
7390 9355 60909
7390 10835 23225
7390 11009 59183
7390 11491 25975
7390 11587 20701
7391 8170 36221
7391 9368 76611
7391 10455 29725
7391 12135 34685
7392 8691 71338
7392 9412 51044
7392 9576 18606
7392 10248 30031
7392 11033 74856
7392 11351 71683
7392 11367 11775
7393 7431 68236
7393 7508 70541
7393 8027 57738
7393 8338 72040
7393 8523 47346
7393 8646 66337
7393 9028 14901
7393 12154 12144
7393 12297 62003
7394 8321 18291
7394 9040 25796
7394 10334 45180
7394 10848 51944
7394 11095 19240
7394 11272 62462
7394 11486 3973
7394 11725 76170
7394 12964 60513
7395 11462 14986
7396 7661 63344
7396 8855 5479
7396 10190 58066
7396 11187 78076
7396 12554 70677
7396 12912 4658
7396 12976 54172
7397 8201 17788
7397 8520 62242
7397 8589 54719
7397 10119 55957
7397 11027 69969
7397 12994 39175
7398 7524 48712
7398 7662 28058
7398 8647 65857
7398 9244 38483
7398 12004 52552
7398 12201 44526
7398 12271 5125
7398 12699 7407
7399 9231 5367
7399 10021 68674
7399 11985 25547
7399 12562 2687
7400 8023 56143
7400 8318 22771
7400 10160 38138
7400 11034 1843
7400 11509 39550
7401 8424 22173
7401 10083 67491
7401 10982 23623
7401 12215 78197
7402 7716 27106
7402 7949 13688
7402 8753 9
7402 9047 47231
7402 9675 4903
7402 10143 21441
7402 11127 56007
7403 7455 984
7403 9173 44186
7403 10083 63565
7403 10997 8844
7403 11435 27363
7403 11790 69512
7404 9163 23335
7404 9425 11304
7404 9710 37493
7404 10489 71636
7405 7427 34562
7405 7899 6860
7405 9412 63099
7405 11155 49031
7405 11677 37262
7405 12326 62859
7405 12446 31990
7406 9701 70968
7406 10567 60988
7406 11622 47900
7406 12180 78295
7406 12312 33189
7407 11271 1471
7407 11503 16064
7408 8287 53788
7408 8534 19390
7408 8788 34313
7408 10306 44453
7408 10780 21926
7408 12625 57996
7409 8726 7287
7409 8773 66780
7409 9574 12163
7409 9710 16369
7409 11240 36376
7410 8669 55864
7410 8850 73842
7410 9847 28142
7410 10423 29491
7410 10974 9540
7410 11437 5879
7410 11601 50333
7410 11813 27902
7410 11920 48349
7411 9457 52759
7411 10208 47118
7411 11235 2968
7411 11695 73950
7411 12459 17715
7411 12913 57116
7411 12999 60111
7412 11829 75091
7413 7975 67239
7413 8317 15677
7413 9151 66083
7413 9983 28867
7413 10206 13995
7413 11578 3631
7413 11837 18366
7413 12210 69573
7414 7481 42237
7414 7569 27089
7414 7764 19336
7414 8673 24040
7414 11965 73968
7414 12294 57505
7415 10196 63201
7415 10670 4758
7415 11457 34532
7415 11579 70821
7415 11838 57364
7416 7624 56610
7416 7803 34965
7416 9006 70792
7417 7852 32244
7417 8089 39869
7417 8481 33953
7417 12299 43255
7417 12524 79374
7417 12726 49420
7418 9462 62392
7418 10903 72339
7418 11414 36145
7418 11961 78638
7418 12354 44890
7418 12897 41813
7419 7491 52242
7419 8048 78531
7419 8329 7034
7419 9599 51916
7419 10115 29604
7419 10780 8192
7419 11688 20827
7419 11945 35191
7420 7820 22622
7420 9193 46480
7420 11171 47273
7420 11642 4852
7420 12407 22938
7420 12745 11380
7421 8596 23885
7421 8803 67994
7421 11039 33605
7421 11366 43656
7421 11977 28556
7421 12748 18229
7422 8548 5505
7422 11367 69115
7422 11888 14800
7422 12990 14351
7423 7539 47144
7423 8369 52544
7423 9347 16682
7423 12556 62048
7424 7917 31481
7424 8524 47359
7424 11012 59854
7424 11759 46437
7424 11968 42022
7425 7858 60833
7425 7970 1844
7425 9596 75092
7425 11746 8915
7425 12608 59403
7425 12896 71736
7426 9408 26265
7426 11847 79555
7427 7631 4575
7427 8029 48437
7427 8772 7495
7427 9873 63403
7427 12164 11602
7428 7472 29544
7428 8911 34525
7428 12638 70134
7429 8953 60368
7429 9913 32138
7429 10770 11529
7429 11503 74609
7429 12119 9289
7430 7577 173
7430 9084 35555
7430 9426 6035
7430 10582 11465
7430 10769 41086
7430 12526 79078
7430 12989 1929
7431 8806 70133
7431 9285 59861
7432 7619 63234
7432 9771 44831
7432 10290 2115
7433 8264 56623
7433 8896 43629
7433 10429 20512
7433 11930 19984
7433 12029 11292
7434 7680 20858
7434 8886 35221
7434 11072 60100
7434 12556 68727
7434 12684 14058
7435 7770 65116
7435 10372 66342
7435 12602 16561
7435 12783 78299
7435 12800 44799
7436 8947 37219
7436 8974 29161
7436 9833 79234
7436 9982 60643
7436 10695 30719
7436 11028 20896
7436 11823 34756
7436 12353 79536
7437 7772 40225
7437 8172 59831
7437 8311 57251
7437 9984 2537
7437 12112 3778
7437 12584 70690
7438 7850 35353
7438 7939 47237
7438 11215 39840
7438 12129 54727
7438 12451 22218
7438 12596 17763
7439 7471 39169
7439 7563 54025
7439 8312 56064
7439 9593 79053
7439 10429 51591
7439 12327 58206
7440 7715 50894
7440 8922 36264
7440 8939 75471
7440 11103 20291
7440 11711 27814
7440 12400 19957
7441 7600 79343
7441 8089 48597
7441 9226 62855
7441 11339 50992
7441 11626 67814
7442 7618 45762
7442 8162 29649
7442 9287 15781
7442 10080 18534
7442 11662 42168
7442 12013 62488
7443 10326 28452
7443 11438 9236
7443 11816 45820
7444 7593 26321
7444 7928 48088
7444 7953 43056
7444 9163 41313
7444 9439 42448
7445 8211 37008
7445 8846 22224
7445 9202 29990
7445 9431 7201
7445 10758 50029
7446 8235 24060
7446 8494 48217
7446 8759 32382
7446 8971 17110
7446 9610 77885
7446 10182 77343
7446 10938 12840
7446 12733 48051
7447 7623 23598
7448 10730 58906
7448 12005 53952
7448 12880 30296
7449 8104 60013
7449 8427 54128
7449 9748 63680
7449 9988 36063
7449 9992 66520
7449 12078 41169
7449 12372 73550
7450 8640 69038
7450 8997 69194
7450 11230 52983
7451 8115 2211
7451 8488 2466
7451 8835 61593
7451 9241 71945
7451 12155 49701
7451 12330 26777
7451 12847 35953
7452 8045 73957
7452 8094 47811
7452 8471 63945
7452 9290 72637
7452 10136 5798
7452 10294 47092
7452 10414 10469
7452 12500 12257
7452 12983 65007
7453 10276 52529
7454 7695 39112
7454 7719 50852
7454 11034 28105
7454 11122 76511
7454 11622 61573
7454 12123 28953
7455 7815 17685
7455 9366 18152
7455 9487 74433
7455 9674 24998
7455 10121 36435
7455 10903 26698
7455 12403 76152
7455 12475 8124
7456 9160 12496
7456 10874 63829
7456 11487 33285
7456 12313 52947
7456 12426 74284
7456 12979 7138
7457 8333 24645
7457 9860 32264
7457 11500 52830
7457 11543 22544
7457 12111 51313
7457 12826 14443
7457 12855 45315
7458 8875 43945
7458 8988 38842
7458 9109 18195
7458 11499 78064
7458 11700 40948
7458 11716 30906
7458 11967 8202
7458 12076 2427
7459 7613 71491
7459 9241 2218
7459 11841 48241
7459 12479 57576
7460 7462 32376
7460 8025 79844
7460 8657 21474
7460 9094 36582
7460 11099 79975
7460 11208 57281
7460 12221 11636
7461 7903 28153
7461 10071 26312
7461 10988 40006
7461 12550 30760
7462 7754 24956
7462 9808 22008
7462 11721 9661
7463 8066 26282
7463 9097 26217
7463 9415 53007
7463 9502 55214
7463 11472 34270
7463 12754 11758
7463 12991 5189
7464 8484 66782
7464 9333 24817
7464 9349 72268
7464 9649 14952
7464 9677 11209
7464 10227 42313
7464 10289 36932
7464 10971 31518
7464 12329 78604
7464 12369 76820
7465 9127 42821
7465 9461 49692
7465 10303 44154
7466 7555 42813
7466 7823 23620
7466 10720 58999
7467 8258 24135
7467 9668 12508
7467 10251 49872
7467 10472 13879
7467 10755 11734
7467 12224 41713
7468 7727 64146
7468 8357 77499
7468 9577 72670
7468 9902 14953
7468 10672 71726
7468 10861 36887
7468 11530 9745
7469 9399 8379
7469 9640 67732
7469 9887 26256
7470 7827 65174
7470 9144 57337
7470 10002 383
7470 11664 47655
7470 11878 74177
7470 12622 40432
7471 7964 34002
7471 8004 20787
7471 8537 52748
7471 10143 6932
7471 10537 35107
7471 11050 76625
7471 11622 10942
7471 11629 73563
7471 11666 12660
7471 11875 18302
7471 12336 71253
7472 9333 42036
7472 9759 64896
7472 10023 25035
7472 10131 41803
7472 10318 22220
7472 10581 24713
7472 11384 34989
7472 11744 29033
7472 12463 72007
7472 12894 55094
7473 9199 62704
7473 10021 77396
7473 10742 14180
7473 12755 23227
7474 7517 7943
7474 7690 11516
7474 10332 36759
7474 10670 34289
7475 8132 18890
7475 10418 52939
7475 10571 10141
7475 10837 9194
7476 8808 32002
7476 9580 47564
7476 11209 29040
7476 12860 49665
7476 12878 78586
7477 7532 34204
7477 7894 71795
7477 8140 33965
7477 8948 37898
7477 11901 31977
